feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Standard Composition - RENNET - Value - %_0.0,,0.0012291206091234743,MEU,Model 2,3.0
Standard Composition - LACTIC ACID - Value - %_1.0,,0.001002851437977233,MEU,Model 2,3.0
Standard Composition - BETA CAROTENES - Value - %_4e-05,,0.0007480567636786641,MEU,Model 2,3.0
Standard Composition - THERMAL PROCESS FLAVORING - Value - %_0.0005,,0.0006386663074108936,MEU,Model 2,3.0
Standard Composition - BUTTERFAT - Value - %_0,,0.0002456702981680007,MEU,Model 2,3.0
Standard Composition - WHEY PERMEATE - Value - %_1.0,,0.0,MEU,Model 2,3.0
Standard Composition - SODIUM CITRATE - Value - %_0.0075,,0.0,MEU,Model 2,3.0
Standard Composition - ANIMAL RENNET - Value - %_0.0006,,0.0,MEU,Model 2,3.0
Standard Composition - POTASSIUM CHLORIDE - Value - %_0.012,,0.0,MEU,Model 2,3.0
Standard Composition - LACTIC ACID - Value - %_0.0,,0.0,MEU,Model 2,3.0
Standard Composition - BETA CAROTENES - Value - %_0.0,,0.0,MEU,Model 2,3.0
Standard Composition - VEGETABLE OIL - Value - %_0.009000000000000001,,0.0,MEU,Model 2,3.0
Standard Composition - LYSOZYME - Value - %_0.0002,,0.0,MEU,Model 2,3.0
Standard Composition - SODIUM HYDROXIDE - Value - %_0.001,,0.0,MEU,Model 2,3.0
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_0,,0.0,MEU,Model 2,3.0
Standard Composition - BUTTERFAT - Value - %_1,,0.0,MEU,Model 2,3.0
Standard Composition - THERMAL PROCESS FLAVORING - Value - %_0.0,,0.0,MEU,Model 2,3.0
"Quantitative - Sediment, insolubility index - Max_0.0",,1.0,MEU,Model 2,4.0
Additional Particle Size Par - Particle Size D90 - Min_0.0,,0.9172651641795622,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc B",,0.8218795866367682,MEU,Model 2,4.0
Additional Particle Size Par - Particle Size D90 - Min_90.0,,0.7974547051479026,MEU,Model 2,4.0
Additional Particle Size Par - Particle Size D50 - Min_0.0,,0.7832653377859221,MEU,Model 2,4.0
Additional Particle Size Par - Particle Size D50 - Min_30.0,,0.7580842262847881,MEU,Model 2,4.0
"Nutrient Composition - Protein, g - Value - %",,0.7465451154589969,MEU,Model 2,4.0
"Quantitative - Sediment, insolubility index - Max_0.5",,0.7242990264585538,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",,0.6674332730158821,MEU,Model 2,4.0
"Quantitative - Density, bulk tapped - Max",,0.661662089398592,MEU,Model 2,4.0
Additional Particle Size Par - Particle size D10 - Min_0.0,,0.6580259850126772,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Not Applicable",,0.5970237285169153,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc B",,0.507191433482258,MEU,Model 2,4.0
"Nutrient Composition - Lactose, g - Value - %",,0.5019832757268213,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc B",,0.466114982660255,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",,0.46496995138503006,MEU,Model 2,4.0
Additional Particle Size Par - Particle size D10 - Min_10.0,,0.3979049999769779,MEU,Model 2,4.0
"Nutrient Composition - Available Carbohydrate, g - Value - %",,0.36849977611746454,MEU,Model 2,4.0
Standard Composition - SKIM MILK - Value - %,,0.36615164325531097,MEU,Model 2,4.0
"Nutrient Composition - Total Fat, g - Value - %",,0.3123267267182163,MEU,Model 2,4.0
"Nutrient Composition - Moisture, g - Value - %",,0.291455963226555,MEU,Model 2,4.0
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",,0.2850081135482364,MEU,Model 2,4.0
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Yes,,0.22999179813272372,MEU,Model 2,4.0
Standard Composition - MILK - Value - %,,0.22035977292280354,MEU,Model 2,4.0
"Quantitative - Density, bulk free flow - Max",,0.19973600795799012,MEU,Model 2,4.0
Additional Particle Size Par - Particle Size D50 - Min_50.0,,0.1672069202679198,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc B",,0.13995277040306894,MEU,Model 2,4.0
Standard Composition - MICROBIAL RENNET - Value - %,,0.11503146593981763,MEU,Model 2,4.0
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_No,,0.11231279690147784,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc B",,0.10411928505957026,MEU,Model 2,4.0
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Not Applicable,,0.08605410232029015,MEU,Model 2,4.0
Standard Composition - WHEY - Value - %,,0.07793331422084826,MEU,Model 2,4.0
Additional Particle Size Par - Particle Size D90 - Min_150.0,,0.07119637132000567,MEU,Model 2,4.0
Standard Composition - SALT - Value - %,,0.06260886846402516,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc B",,0.0539464779933222,MEU,Model 2,4.0
Standard Composition - SUGAR - Value - %,,0.05206530220674297,MEU,Model 2,4.0
Standard Composition - STARTER CULTURE - Value - %,,0.040902686946397676,MEU,Model 2,4.0
Standard Composition - WHEY PERMEATE - Value - %_1.0,,0.03123200517205607,MEU,Model 2,4.0
Standard Composition - CREAM - Value - %_1.0,,0.025085862946540215,MEU,Model 2,4.0
Standard Composition - CREAM - Value - %_0.0,,0.017492158017326405,MEU,Model 2,4.0
Standard Composition - CALCIUM CHLORIDE - Value - %,,0.013901907994616394,MEU,Model 2,4.0
Standard Composition - LACTOSE AND MILK PROTEINS - Value - %,,0.013045397807057796,MEU,Model 2,4.0
Standard Composition - YOGURT - Value - %,,0.01299460232737911,MEU,Model 2,4.0
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_0,,0.012882924519357457,MEU,Model 2,4.0
Standard Composition - SODIUM CITRATE - Value - %_0.0,,0.009130882880986232,MEU,Model 2,4.0
Standard Composition - WHEY PERMEATE - Value - %_0.0,,0.006093718798616158,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc C",,0.00607094538304285,MEU,Model 2,4.0
Standard Composition - PALM OIL - Value - %,,0.004972158441174547,MEU,Model 2,4.0
Standard Composition - DISODIUM 5'-GUANYLATE - Value - %_0.0,,0.003972876056000901,MEU,Model 2,4.0
Standard Composition - MILKFAT - Value - %_1.0,,0.0035756923665933634,MEU,Model 2,4.0
Standard Composition - DEHYDRATED CREAM (FROM MILK) - Value - %_0,,0.0031958823805371007,MEU,Model 2,4.0
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_1,,0.002756443533375923,MEU,Model 2,4.0
Standard Composition - STARCH - Value - %_0.075,,0.0023438366809655493,MEU,Model 2,4.0
Standard Composition - BUTTERFAT - Value - %_0,,0.0023148165649549204,MEU,Model 2,4.0
Standard Composition - BETA CAROTENES - Value - %_4e-05,,0.0021346730511942746,MEU,Model 2,4.0
Standard Composition - CITRIC ACID - Value - %_0.005,,0.0019092291857403052,MEU,Model 2,4.0
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %_0.0,,0.001389282169970409,MEU,Model 2,4.0
Standard Composition - DEHYDRATED CHEESE POWDER_RMAT_10130094_10 - Value - %_0.4336,,0.0,MEU,Model 2,4.0
Standard Composition - MILKFAT - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - MINERAL SALT - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - CHEESE - Value - %_0.25,,0.0,MEU,Model 2,4.0
Standard Composition - MINERAL SALT - Value - %_0.012,,0.0,MEU,Model 2,4.0
Standard Composition - LACTIC ACID - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - LACTIC ACID - Value - %_1.0,,0.0,MEU,Model 2,4.0
Standard Composition - LECITHIN - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - LECITHIN - Value - %_0.003,,0.0,MEU,Model 2,4.0
Standard Composition - CHEESE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - DEHYDRATED CREAM (FROM MILK) - Value - %_1,,0.0,MEU,Model 2,4.0
Standard Composition - DEHYDRATED CHEESE POWDER_RMAT_10130094_10 - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - CALCIUM LACTATE - Value - %_0.003,,0.0,MEU,Model 2,4.0
Standard Composition - DRIED CREAM CHEESE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - ANIMAL RENNET - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - EMMENTAL - Value - %_0.24,,0.0,MEU,Model 2,4.0
Standard Composition - EMMENTAL - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - CAPSORUBIN_RMAT_10130094_10 - Value - %_0.0012,,0.0,MEU,Model 2,4.0
Standard Composition - CAPSORUBIN_RMAT_10130094_10 - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - DISODIUM 5'-INOSINATE - Value - %_0.001,,0.0,MEU,Model 2,4.0
Standard Composition - DISODIUM 5'-INOSINATE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - FLAVORING SUBSTANCES WITH 0.7% AMMONIUM CHLORIDE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - DRIED CREAM CHEESE - Value - %_0.67,,0.0,MEU,Model 2,4.0
Standard Composition - DISODIUM 5'-GUANYLATE - Value - %_0.001,,0.0,MEU,Model 2,4.0
Standard Composition - SODIUM HYDROXIDE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - POTASSIUM CHLORIDE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - POTASSIUM CHLORIDE - Value - %_0.012,,0.0,MEU,Model 2,4.0
Standard Composition - CALCIUM LACTATE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - THERMAL PROCESS FLAVORING - Value - %_0.0005,,0.0,MEU,Model 2,4.0
Standard Composition - THERMAL PROCESS FLAVORING - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - ANIMAL RENNET - Value - %_0.0006,,0.0,MEU,Model 2,4.0
Standard Composition - SODIUM HYDROXIDE - Value - %_0.001,,0.0,MEU,Model 2,4.0
Standard Composition - FLAVORING SUBSTANCES WITH 0.7% AMMONIUM CHLORIDE - Value - %_0.02,,0.0,MEU,Model 2,4.0
Standard Composition - NATURE IDENTICAL EMMENTAL FLAVOR - Value - %_0.015,,0.0,MEU,Model 2,4.0
Standard Composition - MILK PROTEIN CONCENTRATE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - RAPESEED OIL - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - VEGETABLE OIL - Value - %_0.009000000000000001,,0.0,MEU,Model 2,4.0
Standard Composition - VEGETABLE OIL - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - MILK MINERALS - Value - %_1,,0.0,MEU,Model 2,4.0
Standard Composition - MILK MINERALS - Value - %_0,,0.0,MEU,Model 2,4.0
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_9.99,,0.0,MEU,Model 2,4.0
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - LYSOZYME - Value - %_0.0002,,0.0,MEU,Model 2,4.0
Standard Composition - LYSOZYME - Value - %_0.0,,0.0,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc C",,0.0,MEU,Model 2,4.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc C",,0.0,MEU,Model 2,4.0
Standard Composition - SODIUM PHOSPHATE - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - BUTTER - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - LACTOSE - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - NATURAL FLAVOR - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - WATER - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - BEET SUGAR - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - YOGURT POWDER - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - CORN MALTODEXTRIN - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - SILICON DIOXIDE - Value - %,,0.0,MEU,Model 2,4.0
Standard Composition - RAPESEED OIL - Value - %_0.57,,0.0,MEU,Model 2,4.0
Standard Composition - MILK PROTEIN CONCENTRATE - Value - %_0.135,,0.0,MEU,Model 2,4.0
Standard Composition - SOY LECITHIN - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - BETA CAROTENES - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - CITRIC ACID - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - CAROTENE - Value - %_0.0002,,0.0,MEU,Model 2,4.0
Standard Composition - CAROTENE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %_0.018000000000000002,,0.0,MEU,Model 2,4.0
Standard Composition - SODIUM CITRATE - Value - %_0.0075,,0.0,MEU,Model 2,4.0
Standard Composition - STARCH - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - RENNET - Value - %_0.0002,,0.0,MEU,Model 2,4.0
Standard Composition - RENNET - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - CARAMELIZED SUGAR SYRUP - Value - %_0.26,,0.0,MEU,Model 2,4.0
Standard Composition - CARAMELIZED SUGAR SYRUP - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - MONOSODIUM GLUTAMATE - Value - %_0.05,,0.0,MEU,Model 2,4.0
Standard Composition - MONOSODIUM GLUTAMATE - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - POTATO MALTODEXTRIN - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - NATURE IDENTICAL EMMENTAL FLAVOR - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - SWEETENED CONDENSED MILK - Value - %_0.6,,0.0,MEU,Model 2,4.0
Standard Composition - SWEETENED CONDENSED MILK - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - COCOA BUTTER - Value - %_0.337,,0.0,MEU,Model 2,4.0
Standard Composition - COCOA BUTTER - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - GUM ARABIC - Value - %_0.004,,0.0,MEU,Model 2,4.0
Standard Composition - GUM ARABIC - Value - %_0.0,,0.0,MEU,Model 2,4.0
Standard Composition - BUTTERFAT - Value - %_1,,0.0,MEU,Model 2,4.0
Standard Composition - SOY LECITHIN - Value - %_0.003,,0.0,MEU,Model 2,4.0
Standard Composition - POTATO MALTODEXTRIN - Value - %_0.084,,0.0,MEU,Model 2,4.0
"Nutrient Composition - Protein, g - Value - %",,1.0,MEU,Model 2,5.0
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Yes,,0.9040180292673499,MEU,Model 2,5.0
"Nutrient Composition - Available Carbohydrate, g - Value - %",,0.8968119241998818,MEU,Model 2,5.0
Standard Composition - CREAM - Value - %_1.0,,0.8864138491974412,MEU,Model 2,5.0
"Nutrient Composition - Total Fat, g - Value - %",,0.8066316087779646,MEU,Model 2,5.0
Standard Composition - CREAM - Value - %_0.0,,0.7157703020445648,MEU,Model 2,5.0
"Nutrient Composition - Moisture, g - Value - %",,0.5854433730506281,MEU,Model 2,5.0
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Not Applicable,,0.44462055403536915,MEU,Model 2,5.0
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",,0.4424378247908843,MEU,Model 2,5.0
Standard Composition - MILK - Value - %,,0.40629899157182486,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",,0.31776183444122513,MEU,Model 2,5.0
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_No,,0.25826476637379736,MEU,Model 2,5.0
Standard Composition - MICROBIAL RENNET - Value - %,,0.2226596233628145,MEU,Model 2,5.0
"Quantitative - Density, bulk free flow - Max",,0.22200154821361293,MEU,Model 2,5.0
"Nutrient Composition - Lactose, g - Value - %",,0.22085135710333983,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",,0.2004118461774199,MEU,Model 2,5.0
Standard Composition - SALT - Value - %,,0.19970029763761032,MEU,Model 2,5.0
Standard Composition - SUGAR - Value - %,,0.18886649017863616,MEU,Model 2,5.0
Standard Composition - BUTTER - Value - %,,0.12969115793674735,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Not Applicable",,0.11777609394894197,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc B",,0.11025335615158238,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc B",,0.10829697068164523,MEU,Model 2,5.0
Standard Composition - STARTER CULTURE - Value - %,,0.09915299907653549,MEU,Model 2,5.0
Standard Composition - MILKFAT - Value - %_1.0,,0.07399064736292213,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc B",,0.06073790555159551,MEU,Model 2,5.0
Standard Composition - LACTOSE AND MILK PROTEINS - Value - %,,0.050075622116986476,MEU,Model 2,5.0
Standard Composition - LACTIC ACID - Value - %_0.0,,0.04734350849506561,MEU,Model 2,5.0
Standard Composition - MILKFAT - Value - %_0.0,,0.042381492010696145,MEU,Model 2,5.0
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %,,0.040914864288480395,MEU,Model 2,5.0
Standard Composition - CALCIUM CHLORIDE - Value - %,,0.038968312719825635,MEU,Model 2,5.0
Standard Composition - WHEY - Value - %,,0.036857202652450516,MEU,Model 2,5.0
Additional Particle Size Par - Particle Size D50 - Min_0.0,,0.035937766276522946,MEU,Model 2,5.0
Standard Composition - SKIM MILK - Value - %,,0.035116327781984175,MEU,Model 2,5.0
Standard Composition - MINERAL SALT - Value - %_0.012,,0.033338803693410066,MEU,Model 2,5.0
Standard Composition - YOGURT - Value - %,,0.028727398388750228,MEU,Model 2,5.0
Additional Particle Size Par - Particle Size D90 - Min_150.0,,0.02742985569332775,MEU,Model 2,5.0
Standard Composition - SODIUM CITRATE - Value - %_0.0075,,0.02501576150156424,MEU,Model 2,5.0
Standard Composition - PALM OIL - Value - %,,0.022627381381277404,MEU,Model 2,5.0
Additional Particle Size Par - Particle size D10 - Min_10.0,,0.022342170490272945,MEU,Model 2,5.0
"Quantitative - Sediment, insolubility index - Max_0.0",,0.02148261419911007,MEU,Model 2,5.0
Standard Composition - DEHYDRATED CREAM (FROM MILK) - Value - %_0,,0.020800868591402365,MEU,Model 2,5.0
Standard Composition - BUTTERFAT - Value - %_0,,0.019780353516599784,MEU,Model 2,5.0
Additional Particle Size Par - Particle Size D90 - Min_90.0,,0.018782718650687834,MEU,Model 2,5.0
Standard Composition - LACTOSE - Value - %,,0.01848607651580695,MEU,Model 2,5.0
Standard Composition - LECITHIN - Value - %_0.003,,0.018415473605707142,MEU,Model 2,5.0
Additional Particle Size Par - Particle Size D90 - Min_0.0,,0.018231177426869572,MEU,Model 2,5.0
Standard Composition - CORN MALTODEXTRIN - Value - %,,0.015244414553057263,MEU,Model 2,5.0
Standard Composition - MILK PROTEIN CONCENTRATE - Value - %_0.0,,0.014318050900984139,MEU,Model 2,5.0
Standard Composition - NATURE IDENTICAL EMMENTAL FLAVOR - Value - %_0.0,,0.014039975591573528,MEU,Model 2,5.0
Standard Composition - NATURE IDENTICAL EMMENTAL FLAVOR - Value - %_0.015,,0.01391671657534711,MEU,Model 2,5.0
Standard Composition - DRIED CREAM CHEESE - Value - %_0.67,,0.01362673057791011,MEU,Model 2,5.0
Standard Composition - DEHYDRATED CREAM (FROM MILK) - Value - %_1,,0.013062362877437308,MEU,Model 2,5.0
Standard Composition - CHEESE - Value - %_0.0,,0.011154986250457213,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc B",,0.010670648883939076,MEU,Model 2,5.0
Standard Composition - SOY LECITHIN - Value - %_0.0,,0.010631120908293335,MEU,Model 2,5.0
Standard Composition - DEHYDRATED CHEESE POWDER_RMAT_10130094_10 - Value - %_0.4336,,0.009930191820954646,MEU,Model 2,5.0
Standard Composition - MILK PROTEIN CONCENTRATE - Value - %_0.135,,0.00975937043499262,MEU,Model 2,5.0
Standard Composition - EMMENTAL - Value - %_0.0,,0.00911491970117824,MEU,Model 2,5.0
Standard Composition - COCOA BUTTER - Value - %_0.337,,0.00908370164913056,MEU,Model 2,5.0
Standard Composition - BETA CAROTENES - Value - %_0.0,,0.008725310636905351,MEU,Model 2,5.0
Standard Composition - DRIED CREAM CHEESE - Value - %_0.0,,0.00867251935456932,MEU,Model 2,5.0
Additional Particle Size Par - Particle Size D50 - Min_30.0,,0.008432822057503661,MEU,Model 2,5.0
Standard Composition - YOGURT POWDER - Value - %,,0.008276593760965805,MEU,Model 2,5.0
Standard Composition - SILICON DIOXIDE - Value - %,,0.008242145052478828,MEU,Model 2,5.0
Standard Composition - SODIUM PHOSPHATE - Value - %,,0.008008962240379832,MEU,Model 2,5.0
Standard Composition - BEET SUGAR - Value - %,,0.00786409612968413,MEU,Model 2,5.0
Standard Composition - MILK MINERALS - Value - %_1,,0.007498727940745652,MEU,Model 2,5.0
Standard Composition - STARCH - Value - %_0.075,,0.006420548059094695,MEU,Model 2,5.0
Standard Composition - WATER - Value - %,,0.006346583971789761,MEU,Model 2,5.0
"Quantitative - Sediment, insolubility index - Max_0.5",,0.006319037271721358,MEU,Model 2,5.0
Standard Composition - SODIUM CITRATE - Value - %_0.0,,0.006242187458232748,MEU,Model 2,5.0
Standard Composition - MINERAL SALT - Value - %_0.0,,0.006189647383980391,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc B",,0.006016212119778181,MEU,Model 2,5.0
Standard Composition - CAPSORUBIN_RMAT_10130094_10 - Value - %_0.0012,,0.005836555370152375,MEU,Model 2,5.0
Standard Composition - BETA CAROTENES - Value - %_4e-05,,0.005752399923439982,MEU,Model 2,5.0
Standard Composition - LACTIC ACID - Value - %_1.0,,0.0056338044308113025,MEU,Model 2,5.0
Standard Composition - RAPESEED OIL - Value - %_0.57,,0.005557040725273596,MEU,Model 2,5.0
Standard Composition - DISODIUM 5'-GUANYLATE - Value - %_0.0,,0.0051764667551209495,MEU,Model 2,5.0
Standard Composition - BUTTERFAT - Value - %_1,,0.005119083133308795,MEU,Model 2,5.0
Standard Composition - RENNET - Value - %_0.0,,0.005086325548077287,MEU,Model 2,5.0
Standard Composition - CAROTENE - Value - %_0.0,,0.0050179076127070755,MEU,Model 2,5.0
Standard Composition - COCOA BUTTER - Value - %_0.0,,0.0049288673850052984,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc B",,0.004910613267029877,MEU,Model 2,5.0
Standard Composition - WHEY PERMEATE - Value - %_0.0,,0.004282861392757885,MEU,Model 2,5.0
Standard Composition - DISODIUM 5'-INOSINATE - Value - %_0.0,,0.003907148607017629,MEU,Model 2,5.0
Standard Composition - STARCH - Value - %_0.0,,0.0038252945612502623,MEU,Model 2,5.0
Standard Composition - POTATO MALTODEXTRIN - Value - %_0.084,,0.003520850594289278,MEU,Model 2,5.0
Standard Composition - RENNET - Value - %_0.0002,,0.003245545840713296,MEU,Model 2,5.0
Standard Composition - FLAVORING SUBSTANCES WITH 0.7% AMMONIUM CHLORIDE - Value - %_0.02,,0.003001434489195164,MEU,Model 2,5.0
Standard Composition - LECITHIN - Value - %_0.0,,0.0021292353770994503,MEU,Model 2,5.0
Standard Composition - CHEESE - Value - %_0.25,,0.0020494069896967895,MEU,Model 2,5.0
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_9.99,,0.0018885343624171899,MEU,Model 2,5.0
Standard Composition - MILK MINERALS - Value - %_0,,0.0017450125797588585,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc C",,0.0015499114976371998,MEU,Model 2,5.0
Standard Composition - CALCIUM LACTATE - Value - %_0.0,,0.001369287734071839,MEU,Model 2,5.0
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %_0.0,,0.0012887889577732853,MEU,Model 2,5.0
Standard Composition - GUM ARABIC - Value - %_0.004,,0.0012426220938289625,MEU,Model 2,5.0
Additional Particle Size Par - Particle Size D50 - Min_50.0,,0.0010292797033055598,MEU,Model 2,5.0
Standard Composition - VEGETABLE OIL - Value - %_0.0,,0.0009423762789308825,MEU,Model 2,5.0
"Quantitative - Density, bulk tapped - Max",,0.0008799638947013805,MEU,Model 2,5.0
Standard Composition - CITRIC ACID - Value - %_0.005,,0.0005733482615647286,MEU,Model 2,5.0
Standard Composition - LYSOZYME - Value - %_0.0002,,0.0,MEU,Model 2,5.0
Standard Composition - NATURAL FLAVOR - Value - %,,0.0,MEU,Model 2,5.0
Standard Composition - LYSOZYME - Value - %_0.0,,0.0,MEU,Model 2,5.0
Standard Composition - FLAVORING SUBSTANCES WITH 0.7% AMMONIUM CHLORIDE - Value - %_0.0,,0.0,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc C",,0.0,MEU,Model 2,5.0
Standard Composition - POTASSIUM CHLORIDE - Value - %_0.0,,0.0,MEU,Model 2,5.0
Standard Composition - POTASSIUM CHLORIDE - Value - %_0.012,,0.0,MEU,Model 2,5.0
Standard Composition - DISODIUM 5'-GUANYLATE - Value - %_0.001,,0.0,MEU,Model 2,5.0
Standard Composition - SWEETENED CONDENSED MILK - Value - %_0.0,,0.0,MEU,Model 2,5.0
Standard Composition - CALCIUM LACTATE - Value - %_0.003,,0.0,MEU,Model 2,5.0
Standard Composition - GUM ARABIC - Value - %_0.0,,0.0,MEU,Model 2,5.0
Standard Composition - CAROTENE - Value - %_0.0002,,0.0,MEU,Model 2,5.0
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc C",,0.0,MEU,Model 2,5.0
Standard Composition - SOY LECITHIN - Value - %_0.003,,0.0,MEU,Model 2,5.0
Standard Composition - RAPESEED OIL - Value - %_0.0,,0.0,MEU,Model 2,5.0
Standard Composition - VEGETABLE OIL - Value - %_0.009000000000000001,,0.0,MEU,Model 2,5.0
Standard Composition - WHEY PERMEATE - Value - %_1.0,,0.0,MEU,Model 2,5.0
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %_0.018000000000000002,,0.0,MEU,Model 2,5.0
