Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000000574,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000001175,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000001608,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000001610,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000001925,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000002804,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000005507,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000001782,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000001904,0.8483165522208214,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000007131,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000000616,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000000620,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000088,"Acid- Citric Acid, Anhydrous",AMEA,ward_euclidean,57025.0,91702.48310310247,1,3,1,0,200000007013,,,Acid," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"," Citric Acid, Anhydrous"
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000000574,0.9999999999999989,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000007252,0.8211373623483165,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000000088,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000001175,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000001608,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000001610,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000001925,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000002804,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000005507,0.8548088703063946,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000001782,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000001904,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000007131,0.8454788827239408,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000000616,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000000620,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000000574,ACID-GRANULAR-CITRIC ACID,AMEA,ward_euclidean,49750.0,91850.57433387084,2,0,2,3,200000007013,,,ACID,GRANULAR,CITRIC ACID,CITRIC ACID
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000001175,1.0,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000007252,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000000088,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000000574,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000001608,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000001610,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000001925,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000002804,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000005507,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000001782,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000001904,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000007131,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000000616,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000000620,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001175,"Citric Acid, Anhydrous Fine Granular",AMEA,ward_euclidean,190320.0,329601.1063393518,5,5,5,2,200000007013,,,"Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular","Citric Acid, Anhydrous Fine Granular"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000001608,1.0,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000007252,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000000088,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000000574,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000001175,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000001610,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000001925,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000002804,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000005507,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000001782,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000001904,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000007131,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000000616,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000000620,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001608,"Acid, Citric Acid, Anhydrous",AMEA,ward_euclidean,816.4800000000001,3574.4825969644276,4,2,4,2,200000007013,,,"Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous","Acid, Citric Acid, Anhydrous"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000001610,0.9999999999999997,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000007252,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000000088,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000000574,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000001175,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000001608,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000001925,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000002804,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000005507,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000001782,0.7998419869731088,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000001904,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000007131,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000000616,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000000620,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001610,"Acid, Citric Acid, Anhydrous, Fine Granules",AMEA,ward_euclidean,119000.0,233668.83430254392,6,0,6,5,200000007013,,,"Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules","Acid, Citric Acid, Anhydrous, Fine Granules"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000001925,1.0000000000000009,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000007252,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000000088,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000000574,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000001175,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000001608,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000001610,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000002804,0.7228254849953766,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000005507,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000001782,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000001904,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000007131,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000000616,0.7996561201133247,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000000620,0.7057110123376331,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000001925,"Acid- Citric Acid-Powder,Anhydrous",AMEA,ward_euclidean,2135900.0,3614831.074035001,0,1,0,4,200000007013,,,Acid, Citric Acid,"Powder,Anhydrous","Powder,Anhydrous"
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000002804,1.0000000000000002,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000007252,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000000088,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000000574,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000001175,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000001608,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000001610,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000001925,0.7228254849953766,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000005507,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000001782,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000001904,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000007131,,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000000616,0.7393896805752096,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000000620,0.7759139369918832,,ACID , CITRIC , ANHYDROUS , POWDER
200000002804,ACID - CITRIC - ANHYDROUS - POWDER,AMEA,ward_euclidean,1500.0,6152.439460010718,0,1,0,0,200000007013,,,ACID , CITRIC , ANHYDROUS , POWDER
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000005507,0.9999999999999993,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000007252,0.8046580456749097,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000000088,,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000000574,0.8548088703063946,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000001175,,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000001608,,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000001610,,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
200000005507,ACID CITRIC - ANHYDROUS,AMEA,ward_euclidean,15500.0,28150.00857270762,2,3,2,0,200000001925,,,ACID CITRIC , ANHYDROUS, ANHYDROUS, ANHYDROUS
