feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
conform,,0.11194092970765097,AMEA,Model 2,23.0
lumps散粉无结块,,0.10397343769283594,AMEA,Model 2,23.0
wholemilkpowder,,0.09973980011531043,AMEA,Model 2,23.0
whey,,0.08638961117624802,AMEA,Model 2,23.0
Standard Composition - MILKFAT - Value - %,,0.08421794524246674,AMEA,Model 2,23.0
lactose,,0.08304363109295966,AMEA,Model 2,23.0
smooth,,0.07987324499613327,AMEA,Model 2,23.0
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %,,0.07120297497892304,AMEA,Model 2,23.0
sandy,,0.07114534666915921,AMEA,Model 2,23.0
freeflowing,,0.07042405151256644,AMEA,Model 2,23.0
Standard Composition - BUTTER - Value - %,,0.06755128166667995,AMEA,Model 2,23.0
odours,,0.06463481070387532,AMEA,Model 2,23.0
homogeneous,,0.06321825668466519,AMEA,Model 2,23.0
fat,,0.06283895887667038,AMEA,Model 2,23.0
proposed,,0.061480538344460614,AMEA,Model 2,23.0
characteristic,,0.060705243516858735,AMEA,Model 2,23.0
yoghurtpowder,,0.05827845747633267,AMEA,Model 2,23.0
cheese,,0.056512993192347656,AMEA,Model 2,23.0
rich,,0.05639387187153925,AMEA,Model 2,23.0
wheypermeatepowder,,0.055436460267778695,AMEA,Model 2,23.0
flavour,,0.05147062798420351,AMEA,Model 2,23.0
flavor,,0.04872657281625889,AMEA,Model 2,23.0
wholemilk,,0.0484216065749434,AMEA,Model 2,23.0
permeate,,0.04754601645512503,AMEA,Model 2,23.0
powdery,,0.04545246842972746,AMEA,Model 2,23.0
cheeseingredients,,0.042420487153812525,AMEA,Model 2,23.0
semi,,0.039007597611581485,AMEA,Model 2,23.0
cheesepowder,,0.036909637687243195,AMEA,Model 2,23.0
butterfat,,0.03646756608450803,AMEA,Model 2,23.0
butterlike,,0.035393979454221375,AMEA,Model 2,23.0
butter,,0.034657933756212844,AMEA,Model 2,23.0
vegetarianwheypowder,,0.033635781803234135,AMEA,Model 2,23.0
cheesepaste,,0.031369780290606816,AMEA,Model 2,23.0
mouldy,,0.03061899557954744,AMEA,Model 2,23.0
dairyprotein,,0.029539623232417853,AMEA,Model 2,23.0
Standard Composition - FLAVORINGS - Value - %,,0.029193079004951314,AMEA,Model 2,23.0
chf,,0.028080301586731398,AMEA,Model 2,23.0
clean,,0.02757046651803234,AMEA,Model 2,23.0
milks,,0.026395197467590843,AMEA,Model 2,23.0
Standard Composition - SUGAR - Value - %,,0.025765622813276524,AMEA,Model 2,23.0
ml,,0.025559238849714266,AMEA,Model 2,23.0
anhydrousmilkfat,,0.024817541671225164,AMEA,Model 2,23.0
skimmed,,0.024768860366876436,AMEA,Model 2,23.0
naturalcheese,,0.02429026446517234,AMEA,Model 2,23.0
aroma乳清特有气味,,0.023302921340661403,AMEA,Model 2,23.0
turbid,,0.021360809208611276,AMEA,Model 2,23.0
full,,0.021254037637676946,AMEA,Model 2,23.0
low,,0.02071976204444431,AMEA,Model 2,23.0
Standard Composition - CHEDDAR CHEESE - Value - %,,0.020618528264474696,AMEA,Model 2,23.0
sweetenedcondensedmilk,,0.018893871545744165,AMEA,Model 2,23.0
pure,,0.018264345168310714,AMEA,Model 2,23.0
franc,,0.01753652060251154,AMEA,Model 2,23.0
veg,,0.017450219193957003,AMEA,Model 2,23.0
foreign,,0.01718150478439419,AMEA,Model 2,23.0
Standard Composition - LACTIC ACID - Value - %,,0.017000392866429417,AMEA,Model 2,23.0
Standard Composition - WHEY - Value - %,,0.016367831040212548,AMEA,Model 2,23.0
kefir,,0.016248859638896163,AMEA,Model 2,23.0
lump,,0.015842572725519657,AMEA,Model 2,23.0
active,,0.0151801950594067,AMEA,Model 2,23.0
intense,,0.014695295525780116,AMEA,Model 2,23.0
cream,,0.014654831038749127,AMEA,Model 2,23.0
buttery,,0.014527051065935237,AMEA,Model 2,23.0
salty,,0.014519594337280286,AMEA,Model 2,23.0
Standard Composition - SALT - Value - %,,0.014360518508245494,AMEA,Model 2,23.0
processing,,0.013431310738038256,AMEA,Model 2,23.0
Standard Composition - CREAM - Value - %,,0.0131881113052014,AMEA,Model 2,23.0
anhydrous,,0.01316043447594049,AMEA,Model 2,23.0
buttermilkpowder,,0.013066074413111108,AMEA,Model 2,23.0
refined,,0.012833911573545619,AMEA,Model 2,23.0
meu,,0.012827078162164522,AMEA,Model 2,23.0
Standard Composition - SILICON DIOXIDE - Value - %,,0.012188840594864542,AMEA,Model 2,23.0
solid,,0.012164834816037796,AMEA,Model 2,23.0
milky,,0.01179896826213192,AMEA,Model 2,23.0
bitter,,0.011698882459567416,AMEA,Model 2,23.0
fishy,,0.01132639888215911,AMEA,Model 2,23.0
Standard Composition - MALTODEXTRIN - Value - %,,0.011286579281967822,AMEA,Model 2,23.0
flavours,,0.011131551697033955,AMEA,Model 2,23.0
whole,,0.011036279274883648,AMEA,Model 2,23.0
watery,,0.010651106279888523,AMEA,Model 2,23.0
intl,,0.01064858637106366,AMEA,Model 2,23.0
general,,0.010543979058624389,AMEA,Model 2,23.0
mineral,,0.010422002690425605,AMEA,Model 2,23.0
block,,0.010393784752029189,AMEA,Model 2,23.0
flavors,,0.010229599005882231,AMEA,Model 2,23.0
powder可流动粉末,,0.010192563482206991,AMEA,Model 2,23.0
mozzarella,,0.008366133063956987,AMEA,Model 2,23.0
firm,,0.00830771943288352,AMEA,Model 2,23.0
sample,,0.007078556263551192,AMEA,Model 2,23.0
bitterness,,0.006845059572489161,AMEA,Model 2,23.0
cheesy,,0.0066730772259611685,AMEA,Model 2,23.0
heat,,0.006597044363777776,AMEA,Model 2,23.0
unsalted,,0.006544872917786737,AMEA,Model 2,23.0
homogenous,,0.006204136134388644,AMEA,Model 2,23.0
buttermilk,,0.006036890937182585,AMEA,Model 2,23.0
cheddar,,0.006020346616618394,AMEA,Model 2,23.0
coa,,0.0053921914588763616,AMEA,Model 2,23.0
odourless,,0.005327243749670395,AMEA,Model 2,23.0
sour,,0.005248838814816561,AMEA,Model 2,23.0
lactosepowder,,0.004943582794603132,AMEA,Model 2,23.0
information,,0.004937895719780644,AMEA,Model 2,23.0
matured,,0.004911520667567689,AMEA,Model 2,23.0
used,,0.004772030559360039,AMEA,Model 2,23.0
retire,,0.004760818090321807,AMEA,Model 2,23.0
taints,,0.004713086019928961,AMEA,Model 2,23.0
tatse,,0.004665828904550581,AMEA,Model 2,23.0
rennetcasein,,0.004558296027917642,AMEA,Model 2,23.0
smell,,0.004456676862407674,AMEA,Model 2,23.0
notes,,0.004162341342306216,AMEA,Model 2,23.0
pleasantly,,0.003993357557681733,AMEA,Model 2,23.0
see,,0.0036670637338567526,AMEA,Model 2,23.0
butyric,,0.003617219642171992,AMEA,Model 2,23.0
liquid,,0.0035221179553492758,AMEA,Model 2,23.0
eemea,,0.0033845511879742316,AMEA,Model 2,23.0
mature,,0.0032914675606121506,AMEA,Model 2,23.0
strong,,0.0024909658397607687,AMEA,Model 2,23.0
condensed,,0.002428355732531152,AMEA,Model 2,23.0
Standard Composition - YEAST - Value - %,,0.002284512180256475,AMEA,Model 2,23.0
basis,,0.0,AMEA,Model 2,23.0
skim,,0.0,AMEA,Model 2,23.0
spray,,0.0,AMEA,Model 2,23.0
无异味,,0.0,AMEA,Model 2,23.0
无凝块,,0.0,AMEA,Model 2,23.0
spoonable,,0.0,AMEA,Model 2,23.0
young,,0.0,AMEA,Model 2,23.0
au,,0.0,AMEA,Model 2,23.0
spec,,0.0,AMEA,Model 2,23.0
均匀的粉末,,0.0,AMEA,Model 2,23.0
slight,,0.0,AMEA,Model 2,23.0
具有产品特有的气味,,0.0,AMEA,Model 2,23.0
具有发酵乳特有的滋味和气味,,0.0,AMEA,Model 2,23.0
具有产品特有的滋味,,0.0,AMEA,Model 2,23.0
bland,,0.0,AMEA,Model 2,23.0
withoutlumps,,0.0,AMEA,Model 2,23.0
vegetarian,,0.0,AMEA,Model 2,23.0
Standard Composition - MICROBIAL ENZYMES - Value - %,,0.0,AMEA,Model 2,23.0
Standard Composition - NATURAL FLAVOR - Value - %,,0.0,AMEA,Model 2,23.0
Standard Composition - WATER - Value - %,,0.0,AMEA,Model 2,23.0
unpasteurised,,0.0,AMEA,Model 2,23.0
unique,,0.0,AMEA,Model 2,23.0
wheyproteinpowder,,0.0,AMEA,Model 2,23.0
uniform,,0.0,AMEA,Model 2,23.0
undesirable,,0.0,AMEA,Model 2,23.0
typcial,,0.0,AMEA,Model 2,23.0
Standard Composition - ENZYMES - Value - %,,0.0,AMEA,Model 2,23.0
alpine,,0.0,AMEA,Model 2,23.0
alpineamf,,0.0,AMEA,Model 2,23.0
tangy,,0.0,AMEA,Model 2,23.0
whithout,,0.0,AMEA,Model 2,23.0
alpinesmp,,0.0,AMEA,Model 2,23.0
sweetened,,0.0,AMEA,Model 2,23.0
Standard Composition - WHEY PERMEATE - Value - %,,0.0,AMEA,Model 2,23.0
suttontown,,0.0,AMEA,Model 2,23.0
sugar,,0.0,AMEA,Model 2,23.0
thermalised,,0.0,AMEA,Model 2,23.0
amf,,0.0,AMEA,Model 2,23.0
flavoured,,0.0,AMEA,Model 2,23.0
bulk,,0.0,AMEA,Model 2,23.0
crew,,0.0,AMEA,Model 2,23.0
crystals,,0.0,AMEA,Model 2,23.0
curd,,0.0,AMEA,Model 2,23.0
mild,,0.0,AMEA,Model 2,23.0
medium,,0.0,AMEA,Model 2,23.0
med,,0.0,AMEA,Model 2,23.0
meals,,0.0,AMEA,Model 2,23.0
dried,,0.0,AMEA,Model 2,23.0
特殊的芝士气味,,0.0,AMEA,Model 2,23.0
emc,,0.0,AMEA,Model 2,23.0
liquids,,0.0,AMEA,Model 2,23.0
eu,,0.0,AMEA,Model 2,23.0
monohydrate,,0.0,AMEA,Model 2,23.0
fcmp,,0.0,AMEA,Model 2,23.0
india,,0.0,AMEA,Model 2,23.0
fine,,0.0,AMEA,Model 2,23.0
ho,,0.0,AMEA,Model 2,23.0
high,,0.0,AMEA,Model 2,23.0
harmonize,,0.0,AMEA,Model 2,23.0
hard,,0.0,AMEA,Model 2,23.0
grass,,0.0,AMEA,Model 2,23.0
granules,,0.0,AMEA,Model 2,23.0
graininess,,0.0,AMEA,Model 2,23.0
good,,0.0,AMEA,Model 2,23.0
global,,0.0,AMEA,Model 2,23.0
functional,,0.0,AMEA,Model 2,23.0
fermented,,0.0,AMEA,Model 2,23.0
shredded,,0.0,AMEA,Model 2,23.0
mouthfeel,,0.0,AMEA,Model 2,23.0
non,,0.0,AMEA,Model 2,23.0
salted,,0.0,AMEA,Model 2,23.0
burnie,,0.0,AMEA,Model 2,23.0
retired,,0.0,AMEA,Model 2,23.0
required,,0.0,AMEA,Model 2,23.0
replaces,,0.0,AMEA,Model 2,23.0
rennet,,0.0,AMEA,Model 2,23.0
recipe,,0.0,AMEA,Model 2,23.0
raw,,0.0,AMEA,Model 2,23.0
rancidity,,0.0,AMEA,Model 2,23.0
rancid,,0.0,AMEA,Model 2,23.0
proteins,,0.0,AMEA,Model 2,23.0
protein,,0.0,AMEA,Model 2,23.0
neutral,,0.0,AMEA,Model 2,23.0
processedcheese,,0.0,AMEA,Model 2,23.0
casein,,0.0,AMEA,Model 2,23.0
powdef,,0.0,AMEA,Model 2,23.0
pleasantlymilky,,0.0,AMEA,Model 2,23.0
pleasant,,0.0,AMEA,Model 2,23.0
pasteurized,,0.0,AMEA,Model 2,23.0
othernaturalcheese,,0.0,AMEA,Model 2,23.0
china,,0.0,AMEA,Model 2,23.0
clear,,0.0,AMEA,Model 2,23.0
origin,,0.0,AMEA,Model 2,23.0
odour,,0.0,AMEA,Model 2,23.0
odors,,0.0,AMEA,Model 2,23.0
concentrate,,0.0,AMEA,Model 2,23.0
preparation,,0.0,AMEA,Model 2,23.0
特殊的芝士风味,,0.0,AMEA,Model 2,23.0
"Nutrient Composition - Protein, g - Value - %",,1.0,LA,Model 2,0.0
meals,,0.6755319393348176,LA,Model 2,0.0
"Nutrient Composition - Total Fat, g - Value - %",,0.6259496422488542,LA,Model 2,0.0
liquid,,0.5093878400801443,LA,Model 2,0.0
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",,0.42092196423345624,LA,Model 2,0.0
cream,,0.41339551262104646,LA,Model 2,0.0
powder,,0.3231524332468446,LA,Model 2,0.0
"Nutrient Composition - Available Carbohydrate, g - Value - %",,0.27676757888426945,LA,Model 2,0.0
wheyingredients,,0.27366953029978563,LA,Model 2,0.0
whey,,0.2685276526542021,LA,Model 2,0.0
liquiddairy,,0.22319436831697897,LA,Model 2,0.0
sour,,0.21704248089316827,LA,Model 2,0.0
Standard Composition - MILK - Value - %,,0.1946198508196836,LA,Model 2,0.0
butterfat,,0.1908224710390216,LA,Model 2,0.0
butter,,0.18485443332889825,LA,Model 2,0.0
dairy,,0.17850206865960605,LA,Model 2,0.0
whole,,0.1546333976548961,LA,Model 2,0.0
milk,,0.1474222153915809,LA,Model 2,0.0
oil,,0.14554430465315712,LA,Model 2,0.0
rancid,,0.13159827951310457,LA,Model 2,0.0
fat,,0.11627010307749748,LA,Model 2,0.0
characteristic,,0.1082999612851197,LA,Model 2,0.0
"Nutrient Composition - Moisture, g - Value - %",,0.1017015316877343,LA,Model 2,0.0
pasteurized,,0.1005189006874371,LA,Model 2,0.0
conforms,,0.0942458064011835,LA,Model 2,0.0
hydrogenated,,0.08833343736216781,LA,Model 2,0.0
"Quantitative - Sediment, insolubility index - Max",,0.08590064670318509,LA,Model 2,0.0
others,,0.08477910239662512,LA,Model 2,0.0
anhydrous,,0.08155265942153561,LA,Model 2,0.0
uniform,,0.08104552472192747,LA,Model 2,0.0
Standard Composition - CULTURE - Value - %,,0.07956714137638284,LA,Model 2,0.0
cheesepowder,,0.07375337230589822,LA,Model 2,0.0
"Nutrient Composition - Lactose, g - Value - %",,0.07209793341285815,LA,Model 2,0.0
quality,,0.0682937699858823,LA,Model 2,0.0
Standard Composition - ENZYMES - Value - %,,0.06551862132645118,LA,Model 2,0.0
creamy,,0.06258834732326704,LA,Model 2,0.0
"Quantitative - Density, bulk free flow - Max",,0.05993718065391423,LA,Model 2,0.0
metalic,,0.05871046872786155,LA,Model 2,0.0
standard,,0.054337548853125195,LA,Model 2,0.0
free,,0.053234317829421084,LA,Model 2,0.0
clean,,0.052070304485233664,LA,Model 2,0.0
hard,,0.048752096150091725,LA,Model 2,0.0
cheeseingredients,,0.04841165295335189,LA,Model 2,0.0
sweet,,0.046749994318130116,LA,Model 2,0.0
skimmilkpowder,,0.04467930899900455,LA,Model 2,0.0
otherdairy,,0.04402894565152516,LA,Model 2,0.0
dry,,0.042841841353528046,LA,Model 2,0.0
solid,,0.042727057176204626,LA,Model 2,0.0
cheddar,,0.04169019815418913,LA,Model 2,0.0
step,,0.04104962348812948,LA,Model 2,0.0
wheypowder,,0.040798376918002505,LA,Model 2,0.0
oxidiz,,0.03936878185940164,LA,Model 2,0.0
Standard Composition - SUGAR - Value - %,,0.039203075169040896,LA,Model 2,0.0
acid,,0.03787923048045334,LA,Model 2,0.0
semi,,0.037831860639264345,LA,Model 2,0.0
fresh,,0.037086462060910784,LA,Model 2,0.0
young,,0.03613762537220834,LA,Model 2,0.0
skimmed,,0.03459161109141586,LA,Model 2,0.0
othernaturalcheese,,0.03180367880732956,LA,Model 2,0.0
de,,0.03165193470668014,LA,Model 2,0.0
sfr,,0.03105426546629929,LA,Model 2,0.0
naturalcheese,,0.031033775844119284,LA,Model 2,0.0
breaks,,0.029776249509279124,LA,Model 2,0.0
non,,0.029262195193679192,LA,Model 2,0.0
Standard Composition - SODIUM HYDROGEN CARBONATE - Value - %,,0.0278685397859031,LA,Model 2,0.0
bland,,0.02761428847724703,LA,Model 2,0.0
buttermilkpowder,,0.02739541596497088,LA,Model 2,0.0
Standard Composition - SKIM MILK - Value - %,,0.026069225604268564,LA,Model 2,0.0
wholemilk,,0.02580825705134131,LA,Model 2,0.0
consistency,,0.025696750351241547,LA,Model 2,0.0
firm,,0.025297536447149212,LA,Model 2,0.0
smooth,,0.023080036058888757,LA,Model 2,0.0
otherdairypowder,,0.023038425067335902,LA,Model 2,0.0
objectionable,,0.02266187029022942,LA,Model 2,0.0
typical,,0.02217712405518516,LA,Model 2,0.0
acidity,,0.022095283956637814,LA,Model 2,0.0
local,,0.02071861415755231,LA,Model 2,0.0
rancio,,0.019680079114611514,LA,Model 2,0.0
tablet,,0.019668387981431282,LA,Model 2,0.0
aroma,,0.018534966489954605,LA,Model 2,0.0
cheese,,0.018168769209810656,LA,Model 2,0.0
soft,,0.01775970068145089,LA,Model 2,0.0
taste,,0.01710797809934005,LA,Model 2,0.0
blando,,0.015459938699088892,LA,Model 2,0.0
neutral,,0.015338347853858908,LA,Model 2,0.0
wheypermeatepowder,,0.014896949713520742,LA,Model 2,0.0
easily,,0.01437900851011764,LA,Model 2,0.0
grading,,0.013103406478254531,LA,Model 2,0.0
oxidized,,0.012215371935993917,LA,Model 2,0.0
titratable,,0.011189554081434114,LA,Model 2,0.0
salted,,0.011142262649851832,LA,Model 2,0.0
break,,0.010609418499336682,LA,Model 2,0.0
room,,0.010538179487575223,LA,Model 2,0.0
tipico,,0.010468658435295689,LA,Model 2,0.0
odors,,0.010452063017359046,LA,Model 2,0.0
broken,,0.010057928485836708,LA,Model 2,0.0
wholemilkpowder,,0.009630540875770572,LA,Model 2,0.0
swiss,,0.009517457350434154,LA,Model 2,0.0
uncolored,,0.009457925123463492,LA,Model 2,0.0
flavor,,0.00938540608658397,LA,Model 2,0.0
yoghurt,,0.009003643767694997,LA,Model 2,0.0
close,,0.008263729397368006,LA,Model 2,0.0
desmineralized,,0.008248497127484648,LA,Model 2,0.0
withoutlumps,,0.007792135969357895,LA,Model 2,0.0
plastic,,0.007497407054127762,LA,Model 2,0.0
lumps,,0.007460940117545899,LA,Model 2,0.0
caracteristic,,0.007284437350502944,LA,Model 2,0.0
Standard Composition - POTASSIUM SORBATE - Value - %,,0.00727242159035863,LA,Model 2,0.0
body,,0.007269233770199902,LA,Model 2,0.0
palm,,0.007144381101340591,LA,Model 2,0.0
form,,0.006867248362165635,LA,Model 2,0.0
leche,,0.006847771555416987,LA,Model 2,0.0
flavors,,0.006708877739058225,LA,Model 2,0.0
Standard Composition - GLUCOSE - Value - %,,0.006673505308302182,LA,Model 2,0.0
flowing,,0.0063319879988214265,LA,Model 2,0.0
longhold,,0.005951694254896773,LA,Model 2,0.0
without,,0.005915992142303894,LA,Model 2,0.0
pressure,,0.005891046777212046,LA,Model 2,0.0
mildly,,0.005699049830240847,LA,Model 2,0.0
charasterictic,,0.005485630575115499,LA,Model 2,0.0
mfg,,0.005292948879810215,LA,Model 2,0.0
crystalls,,0.005238732189522107,LA,Model 2,0.0
general,,0.004965403141735098,LA,Model 2,0.0
kill,,0.00489041548863539,LA,Model 2,0.0
Standard Composition - SORBITOL - Value - %,,0.004129269444652115,LA,Model 2,0.0
reconstituted,,0.0033368847021250027,LA,Model 2,0.0
lactic,,0.0031199294788185144,LA,Model 2,0.0
sebum,,0.0031067319393558272,LA,Model 2,0.0
yoghurtpowder,,0.002727988240073803,LA,Model 2,0.0
information,,0.0024853115596247255,LA,Model 2,0.0
texture,,0.0011932720205660374,LA,Model 2,0.0
sourcing,,0.00107374873804262,LA,Model 2,0.0
almost,,0.0,LA,Model 2,0.0
solub,,0.0,LA,Model 2,0.0
diluted,,0.0,LA,Model 2,0.0
tallow,,0.0,LA,Model 2,0.0
temperature,,0.0,LA,Model 2,0.0
Standard Composition - SALT - Value - %,,0.0,LA,Model 2,0.0
use,,0.0,LA,Model 2,0.0
water,,0.0,LA,Model 2,0.0
Standard Composition - AGAR - Value - %,,0.0,LA,Model 2,0.0
agglomerates,,0.0,LA,Model 2,0.0
slightly,,0.0,LA,Model 2,0.0
parmesan,,0.0,LA,Model 2,0.0
skimmilk,,0.0,LA,Model 2,0.0
demineralizedwheypowder,,0.0,LA,Model 2,0.0
dswp,,0.0,LA,Model 2,0.0
dulce,,0.0,LA,Model 2,0.0
em,,0.0,LA,Model 2,0.0
demineralized,,0.0,LA,Model 2,0.0
fine,,0.0,LA,Model 2,0.0
flavour,,0.0,LA,Model 2,0.0
flavours,,0.0,LA,Model 2,0.0
granular,,0.0,LA,Model 2,0.0
grated,,0.0,LA,Model 2,0.0
grease,,0.0,LA,Model 2,0.0
grumes,,0.0,LA,Model 2,0.0
homogenous,,0.0,LA,Model 2,0.0
coconut,,0.0,LA,Model 2,0.0
ingredient,,0.0,LA,Model 2,0.0
charact,,0.0,LA,Model 2,0.0
chacacteristic,,0.0,LA,Model 2,0.0
see,,0.0,LA,Model 2,0.0
sebo,,0.0,LA,Model 2,0.0
salty,,0.0,LA,Model 2,0.0
raw,,0.0,LA,Model 2,0.0
pro,,0.0,LA,Model 2,0.0
permeato,,0.0,LA,Model 2,0.0
anhydrousmilkfat,,0.0,LA,Model 2,0.0
permeate,,0.0,LA,Model 2,0.0
partly,,0.0,LA,Model 2,0.0
odor,,0.0,LA,Model 2,0.0
nonfat,,0.0,LA,Model 2,0.0
none,,0.0,LA,Model 2,0.0
neutro,,0.0,LA,Model 2,0.0
moderate,,0.0,LA,Model 2,0.0
pasty,,0.0,LA,Model 2,0.0
lightly,,0.0,LA,Model 2,0.0
wheyingredients,,1.0,LA,Model 2,1.0
whey,,0.7898104520349299,LA,Model 2,1.0
powder,,0.3773563337370583,LA,Model 2,1.0
"Nutrient Composition - Total Fat, g - Value - %",,0.2752827201580227,LA,Model 2,1.0
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",,0.2658325658800373,LA,Model 2,1.0
"Nutrient Composition - Available Carbohydrate, g - Value - %",,0.2533354098235635,LA,Model 2,1.0
"Nutrient Composition - Protein, g - Value - %",,0.1784191231013858,LA,Model 2,1.0
milk,,0.14269338893053274,LA,Model 2,1.0
"Nutrient Composition - Moisture, g - Value - %",,0.10325275389807824,LA,Model 2,1.0
salted,,0.08379462568065912,LA,Model 2,1.0
wheypowder,,0.08270052435461615,LA,Model 2,1.0
sweet,,0.0790821864349257,LA,Model 2,1.0
"Quantitative - Sediment, insolubility index - Max",,0.07568530976926159,LA,Model 2,1.0
Standard Composition - MILK - Value - %,,0.06547457983193429,LA,Model 2,1.0
meals,,0.06495010100004946,LA,Model 2,1.0
oil,,0.05769668637950408,LA,Model 2,1.0
dairy,,0.05231746133368532,LA,Model 2,1.0
whole,,0.0463073984450661,LA,Model 2,1.0
clean,,0.044584427068639486,LA,Model 2,1.0
rancid,,0.04378712613725578,LA,Model 2,1.0
sour,,0.04259436989677543,LA,Model 2,1.0
skimmilkpowder,,0.042450994279990655,LA,Model 2,1.0
desmineralized,,0.037247148764974765,LA,Model 2,1.0
skimmed,,0.03620955520797542,LA,Model 2,1.0
fat,,0.03577315501929035,LA,Model 2,1.0
"Quantitative - Density, bulk free flow - Max",,0.033316420956035805,LA,Model 2,1.0
wheypermeatepowder,,0.032133414344234,LA,Model 2,1.0
acid,,0.03167417767864904,LA,Model 2,1.0
Standard Composition - POTASSIUM SORBATE - Value - %,,0.03087828345054119,LA,Model 2,1.0
others,,0.030417884147120572,LA,Model 2,1.0
Standard Composition - SKIM MILK - Value - %,,0.028641491219800863,LA,Model 2,1.0
typical,,0.027676895731200756,LA,Model 2,1.0
slightly,,0.02747958186571683,LA,Model 2,1.0
butter,,0.0262811999995978,LA,Model 2,1.0
free,,0.02425888065851043,LA,Model 2,1.0
cream,,0.024104891199920063,LA,Model 2,1.0
objectionable,,0.02352293111805401,LA,Model 2,1.0
moderate,,0.02253442390988993,LA,Model 2,1.0
pasteurized,,0.022240723952350206,LA,Model 2,1.0
odors,,0.022080320334148362,LA,Model 2,1.0
butterfat,,0.02144111192507347,LA,Model 2,1.0
liquiddairy,,0.01969378664499695,LA,Model 2,1.0
cheeseingredients,,0.0184895629430405,LA,Model 2,1.0
taste,,0.018121532587397356,LA,Model 2,1.0
flowing,,0.018093660478111055,LA,Model 2,1.0
characteristic,,0.01796891048480449,LA,Model 2,1.0
cheesepowder,,0.017487796332183843,LA,Model 2,1.0
fresh,,0.017361532550404565,LA,Model 2,1.0
wholemilk,,0.017012585513690965,LA,Model 2,1.0
firm,,0.016863801921292932,LA,Model 2,1.0
break,,0.016794973888274695,LA,Model 2,1.0
cheese,,0.016703378776872085,LA,Model 2,1.0
non,,0.01575797353400603,LA,Model 2,1.0
liquid,,0.015619549813060454,LA,Model 2,1.0
lumps,,0.014173685632988637,LA,Model 2,1.0
swiss,,0.013742096166157732,LA,Model 2,1.0
Standard Composition - GLUCOSE - Value - %,,0.012879656262522817,LA,Model 2,1.0
solid,,0.011834889589532174,LA,Model 2,1.0
yoghurt,,0.0112028928783104,LA,Model 2,1.0
dswp,,0.010441738776740745,LA,Model 2,1.0
dry,,0.010403070496066041,LA,Model 2,1.0
palm,,0.010369076624560302,LA,Model 2,1.0
pressure,,0.010216268780747592,LA,Model 2,1.0
local,,0.00923415495833986,LA,Model 2,1.0
longhold,,0.00916857814339682,LA,Model 2,1.0
aroma,,0.008893680268021679,LA,Model 2,1.0
anhydrous,,0.008876161103250927,LA,Model 2,1.0
information,,0.008643252490185264,LA,Model 2,1.0
hydrogenated,,0.008398679243632327,LA,Model 2,1.0
homogenous,,0.0081562995203858,LA,Model 2,1.0
Standard Composition - SUGAR - Value - %,,0.008100035189128909,LA,Model 2,1.0
semi,,0.00805828566430602,LA,Model 2,1.0
leche,,0.007924678348327014,LA,Model 2,1.0
otherdairy,,0.007783674303302291,LA,Model 2,1.0
Standard Composition - ENZYMES - Value - %,,0.007555272308379281,LA,Model 2,1.0
uncolored,,0.007312677509229058,LA,Model 2,1.0
form,,0.006741273407798434,LA,Model 2,1.0
Standard Composition - CULTURE - Value - %,,0.006709274807381587,LA,Model 2,1.0
"Nutrient Composition - Lactose, g - Value - %",,0.006580422557822999,LA,Model 2,1.0
acidity,,0.0063425622862667425,LA,Model 2,1.0
othernaturalcheese,,0.006030900338470632,LA,Model 2,1.0
flavour,,0.005957286983482406,LA,Model 2,1.0
permeate,,0.005795575000011625,LA,Model 2,1.0
young,,0.005777093980985524,LA,Model 2,1.0
tablet,,0.005768028883960301,LA,Model 2,1.0
grading,,0.0056442624819237315,LA,Model 2,1.0
flavor,,0.00532042283692954,LA,Model 2,1.0
Standard Composition - SODIUM HYDROGEN CARBONATE - Value - %,,0.004977098517746078,LA,Model 2,1.0
salty,,0.004951868414799668,LA,Model 2,1.0
oxidiz,,0.004798253261149019,LA,Model 2,1.0
room,,0.004584412564755848,LA,Model 2,1.0
naturalcheese,,0.004453183441603147,LA,Model 2,1.0
creamy,,0.004091799346132949,LA,Model 2,1.0
easily,,0.004072015989941876,LA,Model 2,1.0
titratable,,0.004039123647694225,LA,Model 2,1.0
quality,,0.003979742321959743,LA,Model 2,1.0
rancio,,0.003948522564559774,LA,Model 2,1.0
metalic,,0.0038768705709218095,LA,Model 2,1.0
without,,0.0038414983058158688,LA,Model 2,1.0
cheddar,,0.0037660631524659973,LA,Model 2,1.0
tipico,,0.003623618088856018,LA,Model 2,1.0
close,,0.003615509783615972,LA,Model 2,1.0
breaks,,0.003505359174987173,LA,Model 2,1.0
caracteristic,,0.003393564111958876,LA,Model 2,1.0
general,,0.0032575174706895556,LA,Model 2,1.0
lightly,,0.003242988877121184,LA,Model 2,1.0
skimmilk,,0.0030821489903094575,LA,Model 2,1.0
use,,0.003074362191180542,LA,Model 2,1.0
texture,,0.002941785622894968,LA,Model 2,1.0
hard,,0.002924328524418939,LA,Model 2,1.0
sebum,,0.0029003885648046434,LA,Model 2,1.0
reconstituted,,0.0027974033120371565,LA,Model 2,1.0
smooth,,0.002469644626709667,LA,Model 2,1.0
